image_name,actual_regression_percentage,mask_percentage,predicted_regression_percentage,absolute_error
img148.jpg,3.31,3.7815093994140625,2.9888153076171875,0.32118469238281255
img520.jpg,0.0,0.0,0.0,0.0
img578.jpg,0.0,0.0,0.0,0.0
img304.jpg,1.18,1.2554168701171875,1.343536376953125,0.16353637695312506
img1945.jpg,0.73,0.7366180419921875,0.6744384765625,0.05556152343749998
img92.jpg,3.93,4.2079925537109375,6.1130523681640625,2.1830523681640623
img1629.jpg,2.53,2.5279998779296875,0.339508056640625,2.190491943359375
img539.jpg,0.0,0.0,0.0,0.0
img807.jpg,0.0,0.0,0.0,0.0
img1402.jpg,0.14,0.1392364501953125,0.048828125,0.09117187500000001
img925.jpg,0.37,0.3673553466796875,0.319671630859375,0.050328369140624996
img1196.jpg,0.26,0.25482177734375,0.5641937255859375,0.3041937255859375
img1491.jpg,17.64,17.64678955078125,18.708038330078125,1.0680383300781244
img1757.jpg,0.38,0.3734588623046875,0.4703521728515625,0.0903521728515625
img832.jpg,0.0,0.0,0.0,0.0
img43.jpg,0.14,0.1758575439453125,0.0,0.14
img1823.jpg,1.81,1.8108367919921875,2.4250030517578125,0.6150030517578124
img192.jpg,3.48,3.679656982421875,3.58123779296875,0.10123779296875002
img234.jpg,0.0,0.0,0.0,0.0
img1706.jpg,3.42,3.42559814453125,5.3241729736328125,1.9041729736328126
img1393.jpg,0.28,0.2864837646484375,0.1010894775390625,0.17891052246093753
img1193.jpg,0.0,0.0,0.0,0.0
img625.jpg,0.13,0.15869140625,0.1880645751953125,0.058064575195312496
img1300.jpg,13.74,13.724899291992188,12.089920043945312,1.6500799560546877
img1651.jpg,4.88,4.872894287109375,9.387588500976562,4.507588500976563
img1835.jpg,8.94,8.957290649414062,15.240478515625,6.3004785156250005
img1362.jpg,0.0,0.0,0.0,0.0
img1748.jpg,1.0,0.994110107421875,0.830841064453125,0.169158935546875
img1798.jpg,0.0,0.0,0.0,0.0
img1925.jpg,1.66,1.667022705078125,1.2210845947265625,0.4389154052734374
img1640.jpg,4.08,4.08782958984375,6.4105987548828125,2.3305987548828124
img1008.jpg,0.7,0.7083892822265625,1.1318206787109375,0.43182067871093754
img909.jpg,0.0,0.0,0.0,0.0
img1971.jpg,0.0,0.0,0.0,0.0
img1934.jpg,6.76,6.766510009765625,7.89642333984375,1.1364233398437502
img942.jpg,2.05,2.0572662353515625,2.9102325439453125,0.8602325439453127
img1670.jpg,0.74,0.74005126953125,0.525665283203125,0.214334716796875
img194.jpg,0.37,0.4299163818359375,2.5165557861328125,2.1465557861328124
img997.jpg,0.0,0.0,0.0,0.0
img1133.jpg,0.6,0.5992889404296875,3.2444000244140625,2.6444000244140624
img1410.jpg,0.0,0.0,0.0,0.0
img1731.jpg,4.35,4.3369293212890625,4.5757293701171875,0.22572937011718786
img1417.jpg,0.4,0.4032135009765625,0.2994537353515625,0.10054626464843752
img1327.jpg,0.15,0.1453399658203125,0.2605438232421875,0.1105438232421875
img10.jpg,0.79,0.9021759033203125,0.720977783203125,0.06902221679687504
img1153.jpg,0.0,0.0,0.0,0.0
img689.jpg,11.28,11.841201782226562,12.994003295898438,1.7140032958984381
img1205.jpg,51.14,51.13334655761719,44.06929016113281,7.070709838867188
img1922.jpg,0.97,0.971221923828125,0.505828857421875,0.464171142578125
img1139.jpg,0.52,0.5279541015625,2.346038818359375,1.826038818359375
img1626.jpg,4.14,4.1301727294921875,5.6926727294921875,1.5526727294921878
img1170.jpg,0.0,0.0,0.11138916015625,0.11138916015625
img1633.jpg,0.0,0.0,0.0,0.0
img471.jpg,0.29,0.351715087890625,0.370025634765625,0.08002563476562502
img1275.jpg,10.73,10.747909545898438,12.93182373046875,2.2018237304687496
img1892.jpg,9.96,10.013580322265625,8.813858032226562,1.1461419677734384
img1115.jpg,0.72,0.72021484375,0.5092620849609375,0.21073791503906247
img1430.jpg,56.75,56.774139404296875,57.52754211425781,0.7775421142578125
img1707.jpg,3.42,3.4252166748046875,5.5637359619140625,2.1437359619140626
img1428.jpg,44.41,44.41986083984375,43.8934326171875,0.5165673828124966
img1324.jpg,1.53,1.5277862548828125,5.023193359375,3.4931933593749998
img1453.jpg,67.57,67.50564575195312,57.62443542480469,9.945564575195306
img823.jpg,0.0,0.0,0.0,0.0
img801.jpg,0.0,0.0,0.0,0.0
img1986.jpg,1.8,1.8032073974609375,1.5789031982421875,0.22109680175781254
img1741.jpg,0.48,0.4810333251953125,0.8914947509765625,0.4114947509765625
img1055.jpg,0.0,0.0,0.2685546875,0.2685546875
img496.jpg,0.0,0.0,0.0,0.0
img418.jpg,0.43,0.4817962646484375,0.6244659423828125,0.1944659423828125
img1377.jpg,37.82,37.82196044921875,45.25146484375,7.43146484375
img845.jpg,0.0,0.0,0.0,0.0
img675.jpg,0.21,0.2674102783203125,0.0,0.21
img673.jpg,0.08,0.1209259033203125,0.0,0.08
img1515.jpg,9.97,9.966659545898438,16.823577880859375,6.853577880859374
img758.jpg,0.47,0.5901336669921875,0.7984161376953125,0.3284161376953125
img354.jpg,0.0,0.0,0.464630126953125,0.464630126953125
img985.jpg,2.61,2.606201171875,2.1228790283203125,0.4871209716796874
img319.jpg,0.55,0.6305694580078125,0.888824462890625,0.33882446289062496
img376.jpg,0.0,0.0,0.0,0.0
img1454.jpg,67.57,67.50564575195312,59.69886779785156,7.871132202148431
img1697.jpg,0.0,0.0,0.9021759033203125,0.9021759033203125
img1713.jpg,0.0,0.0,0.0,0.0
img64.jpg,2.11,2.2068023681640625,1.9001007080078125,0.20989929199218738
img862.jpg,0.0,0.0,0.0,0.0
img564.jpg,0.0,0.0,0.0,0.0
img1624.jpg,6.41,6.401824951171875,6.8897247314453125,0.47972473144531236
img1675.jpg,0.66,0.6633758544921875,0.759124755859375,0.09912475585937497
img1658.jpg,4.99,4.993438720703125,3.7975311279296875,1.1924688720703127
img1777.jpg,1.99,1.9870758056640625,3.849029541015625,1.859029541015625
img983.jpg,2.61,2.6065826416015625,2.37274169921875,0.23725830078124988
img1795.jpg,9.12,9.125137329101562,13.763427734375,4.643427734375001
img1549.jpg,18.18,18.18084716796875,9.416961669921875,8.763038330078125
img1890.jpg,12.34,12.3382568359375,12.0086669921875,0.33133300781249986
img873.jpg,0.13,0.1316070556640625,0.128936767578125,0.0010632324218750044
img239.jpg,0.26,0.29144287109375,0.0,0.26
img718.jpg,3.8,4.08477783203125,4.9774169921875,1.1774169921875002
img980.jpg,2.71,2.716827392578125,2.7484893798828125,0.038489379882812536
img1577.jpg,1.97,1.97296142578125,4.845428466796875,2.8754284667968752
img1083.jpg,1.35,1.3454437255859375,1.9001007080078125,0.5501007080078124
img959.jpg,0.0,0.0,0.0,0.0
img1581.jpg,0.89,0.8869171142578125,2.446746826171875,1.5567468261718749
img729.jpg,4.75,4.9678802490234375,7.93609619140625,3.18609619140625
img1328.jpg,1.14,1.157379150390625,3.65753173828125,2.5175317382812503
img1398.jpg,0.28,0.2838134765625,0.0,0.28
img274.jpg,5.28,5.6995391845703125,6.006622314453125,0.7266223144531248
img93.jpg,11.5,12.50762939453125,10.91156005859375,0.58843994140625
img224.jpg,0.0,0.0,0.0,0.0
img1272.jpg,10.44,10.433578491210938,10.816192626953125,0.3761926269531255
img1082.jpg,1.87,1.876068115234375,3.252410888671875,1.382410888671875
img1576.jpg,1.68,1.6788482666015625,6.5399169921875,4.8599169921875
img1930.jpg,0.98,0.9838104248046875,1.2325286865234375,0.2525286865234375
img1924.jpg,1.66,1.6674041748046875,2.0320892333984375,0.3720892333984376
img175.jpg,4.09,4.4109344482421875,4.5635223388671875,0.47352233886718764
img382.jpg,0.0,0.0,0.0,0.0
img524.jpg,0.0,0.0,0.0,0.0
img1639.jpg,1.75,1.7452239990234375,2.840423583984375,1.090423583984375
img955.jpg,0.0,0.0,0.0,0.0
img1503.jpg,14.31,14.309310913085938,25.286102294921875,10.976102294921875
img1441.jpg,20.01,20.014190673828125,21.976852416992188,1.966852416992186
img1346.jpg,5.48,5.47637939453125,9.210205078125,3.7302050781249996
img1714.jpg,9.69,9.687042236328125,11.173629760742188,1.483629760742188
img39.jpg,0.73,0.7907867431640625,0.6137847900390625,0.11621520996093748
img1879.jpg,3.84,3.8318634033203125,5.178070068359375,1.3380700683593751
img674.jpg,0.07,0.087738037109375,0.0,0.07
img1504.jpg,14.14,14.143753051757812,24.810409545898438,10.670409545898437
img818.jpg,0.0,0.0,0.0,0.0
img425.jpg,0.0,0.0,0.0,0.0
img1274.jpg,10.34,10.338973999023438,10.405349731445312,0.06534973144531264
img1024.jpg,0.0,0.0,0.0,0.0
img582.jpg,0.0,0.0,0.0,0.0
img49.jpg,2.22,2.4318695068359375,1.4892578125,0.7307421875000002
img1090.jpg,0.0,0.0,0.0,0.0
img1691.jpg,3.4,3.4076690673828125,1.52435302734375,1.87564697265625
img1363.jpg,0.0,0.0,0.0,0.0
img1025.jpg,0.0,0.0,0.0,0.0
img1531.jpg,4.93,4.9285888671875,13.861846923828125,8.931846923828125
img1907.jpg,0.82,0.824737548828125,0.4364013671875,0.38359863281249995
img1791.jpg,17.68,17.679977416992188,24.705123901367188,7.025123901367188
img556.jpg,0.0,0.0,0.0,0.0
img485.jpg,0.0,0.0,0.1949310302734375,0.1949310302734375
img1824.jpg,1.81,1.8146514892578125,2.1484375,0.33843749999999995
img1004.jpg,0.78,0.778961181640625,0.6072998046875,0.17270019531250003
img809.jpg,0.0,0.0,0.0,0.0
img262.jpg,0.0,0.0,0.415802001953125,0.415802001953125
img1135.jpg,0.86,0.86212158203125,3.7441253662109375,2.8841253662109376
img1198.jpg,0.33,0.3269195556640625,11.406326293945312,11.076326293945312
img1460.jpg,74.47,74.48272705078125,77.04734802246094,2.5773480224609386
img1606.jpg,3.31,3.3176422119140625,5.0323486328125,1.7223486328125
img599.jpg,0.5,0.62255859375,0.5207061767578125,0.0207061767578125
img1507.jpg,15.99,15.996932983398438,22.215652465820312,6.225652465820312
img1124.jpg,0.37,0.3692626953125,1.05438232421875,0.68438232421875
img41.jpg,1.34,1.448822021484375,1.4568328857421875,0.11683288574218742
